BLLM,2,,ILIGAN,LANAO DEL NORTE,X,,,20021.26,19743.29,910060.293,415605.888,,,
BLBM,1,Balimbing,KAPATAGAN,LANAO DEL NORTE,X,8-00-00,123-50-00,,,,,,,No Data Available
BLBM,1,Baris,KAPATAGAN,LANAO DEL NORTE,X,8-00-300,,,,,,,,No Data Available
BLBM,1,Baulan,KAPATAGAN,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLBM,1,Lala,KAPATAGAN,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLBM,2,Balimbing,KAPATAGAN,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLBM,2,Baris,KAPATAGAN,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLBM,2,Baulan,KAPATAGAN,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLBM,2,Lala,KAPATAGAN,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLLM,,Kapatagan,KAPATAGAN,LANAO DEL NORTE,X,,,,,,,,,No Data Available
TRI. STA,,Dam,KAPATAGAN,LANAO DEL NORTE,X,7-59-03.241,123-41-40.959,,,,,,,No Data Available
BLBM,1,Binuni,KOLAMBUGAN,LANAO DEL NORTE,X,8/11/2020,,20000,20000,897249.573,378320.816,,,
BLBM,1,Liañgan,KOLAMBUGAN,LANAO DEL NORTE,X,8/10/1935,123-59-13.204,20000,20000,897249.573,378320.816,,,
BLBM,1,Maigo,KOLAMBUGAN,LANAO DEL NORTE,X,8-09-23.4,123-57-10.5,24772.55,26273.98,902005.633,384608.53,,,
BLBM,1,Tubud,KOLAMBUGAN,LANAO DEL NORTE,X,8/3/2022,123-47-48.139,,,,,,,No Data Available
BLBM,2,Binuni,KOLAMBUGAN,LANAO DEL NORTE,X,,,,,,,,,
BLBM,2,Liañgan,KOLAMBUGAN,LANAO DEL NORTE,X,,,20097.51,19977.81,897347.156,378298.888,,,
BLBM,2,Maigo,KOLAMBUGAN,LANAO DEL NORTE,X,,,24853.01,26333.37,902085.94,384668.145,,,
BLBM,2,Tubud,KOLAMBUGAN,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLBM,,B.L. Mon. Maigo,KOLAMBUGAN,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLLM,1,,KOLAMBUGAN,LANAO DEL NORTE,X,8-06-47.99,123-53-45.54,20000,20000,897249.573,378320.816,,,
BLLM,2,,KOLAMBUGAN,LANAO DEL NORTE,X,,,20015.88,20098.65,897265.187,378419.522,,,
TRI. STA,,Is,KOLAMBUGAN,LANAO DEL NORTE,X,8-06-38.680,123-51-03.035,19713.97,15025.13,896977.034,373344.486,,,
TRI. STA,,Jav,KOLAMBUGAN,LANAO DEL NORTE,X,8-06-11.050,123-50-28.875,18865.19,13979.32,896130.981,372296.215,,,
TRI. STA,,Kol,KOLAMBUGAN,LANAO DEL NORTE,X,8-06-53.688,123-53-06.748,20174.96,18812.49,897427.786,377133.626,,,
TRI. STA,,Tang,KOLAMBUGAN,LANAO DEL NORTE,X,8-04-48.510,123-48-54.679,16329.61,11095.52,893602.876,369405.078,,,
TRI. STA,,Tub,KOLAMBUGAN,LANAO DEL NORTE,X,8-03-32.657,123-47-13.240,13999.42,7989.79,891280.77,366292.507,,,
TRI. STA,,Tubud,KOLAMBUGAN,LANAO DEL NORTE,X,8-03-25.218,123-47-15.139,13770.96,8047.8,891052.119,366349.906,,,
BLBM,1,Mataling Falls,MALABANG (Townsite),LANAO DEL NORTE,X,7-42-21,,31064.07,34385.71,852114.731,411356.417,,,
BLBM,1,Vicars,MALABANG (Townsite),LANAO DEL NORTE,X,7-47-23,,40316.31,40282.6,861354.676,417273.49,,,
BLBM,2,Malabang (Townsite),MALABANG (Townsite),LANAO DEL NORTE,X,7-36-11,,19691.3,20000,840772.296,396945.287,,,
BLBM,2,Mataling Falls,MALABANG (Townsite),LANAO DEL NORTE,X,,,30893.25,34368.66,851943.937,411338.997,,,
BLBM,2,Vicars,MALABANG (Townsite),LANAO DEL NORTE,X,,,40408.82,39898.5,861448.028,416889.578,,,
BLBM,41,Malabang (Townsite),MALABANG (Townsite),LANAO DEL NORTE,X,,,19703.57,19945.43,840784.739,396890.739,,,
BLLM,1,,MALABANG (Townsite),LANAO DEL NORTE,X,7-36-21.20,124-03-57.93,20000,20000,841081.02,396945.953,,,
BLLM,2,,MALABANG (Townsite),LANAO DEL NORTE,X,,,20012.27,19946.43,841093.407,396892.405,,,
TRI. STA,,Malabang-Flag Pole,MALABANG (Townsite),LANAO DEL NORTE,X,7-36-05.29,124-04-12.42,19511.29,20444.06,840591.314,397388.993,,,
BLBM,,Tularan,MANDULUG,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLLM,,Mandulug,MANDULUG,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLLM,,Marantao-(Dist.),MARANTAO,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLBM,1,Kalanganan,MOMUNGAN,LANAO DEL NORTE,X,8/5/2006,124-14-59.3,22482.02,18536.17,900448.076,412335.447,,,
BLBM,2,Kalanganan,MOMUNGAN,LANAO DEL NORTE,X,,,22384.42,18578.48,900350.391,412377.57,,,
BLLM,1,Momungan-(Dist.),MOMUNGAN,LANAO DEL NORTE,X,8-07-13.9,124-13-04.1,20000,20000,897963.13,413794.551,,,
BLLM,2,Momungan-(Dist.),MOMUNGAN,LANAO DEL NORTE,X,,,19883.55,19871.35,879846.923,413665.671,,,
BLLM,1,Pantar,PANTAR,LANAO DEL NORTE,X,8/3/1945,,20000,20000,,,,,
BLLM,2,Pantar,PANTAR,LANAO DEL NORTE,X,,,19716.32,19989.57,,,,,
BLBM,1,Nunang,RAGAT-PANTAU,LANAO DEL NORTE,X,8/5/2000,,,,,,,,No Data Available
BLBM,2,Nunang,RAGAT-PANTAU,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLLM,1,Ragat-Pantau-(Dist.),RAGAT-PANTAU,LANAO DEL NORTE,X,8/5/1930,,20000,20000,,,,,
BLLM,2,Ragat-Pantau-(Dist.),RAGAT-PANTAU,LANAO DEL NORTE,X,,,20191.33,20045.17,,,,,
BLBM,1,Nentring,SAGUIARAN,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLBM,2,Nentring,SAGUIARAN,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLLM,1,Saguiaran-(Dist.),SAGUIARAN,LANAO DEL NORTE,X,,,,,,,,,No Data Available
BLLM,2,Saguiaran-(Dist.),SAGUIARAN,LANAO DEL NORTE,X,,,,,,,,,No Data Available
TRI. STA,,2ND PEAK E,,LANAO DEL NORTE,X,8-18-34.700,124-21-10.350,,,918850.965,428714.949,,,
TRI. STA,,60RKS,,LANAO DEL NORTE,X,8-15-9.900,124-14-15.890,,,912581.917,416020.148,,,
TRI. STA,,6LIT TOP PK,,LANAO DEL NORTE,X,7-45-29.010,123-45-20.570,,,857998.226,362740.964,,,
TRI. STA,,Bacolod Mosque,,LANAO DEL NORTE,X,7-51-22.270,124-8-16.570,,,868745.979,404930.414,,,
TRI. STA,,Baras,,LANAO DEL NORTE,X,7-38-23.476,124-0-54.526,,,844849.98,391332.303,,,
TRI. STA,,Beacon,,LANAO DEL NORTE,X,8-12-37.750,124-12-17.400,,,907914.818,412384.41,,,
TRI. STA,,BERN ELEV 4,,LANAO DEL NORTE,X,7-32-15.430,124-5-34.720,,,833524.475,399897.25,,,
TRI. STA,,Binadayan,,LANAO DEL NORTE,X,7-47-56.836,124-10-17.330,,,862427.488,408617.566,,,
TRI. STA,,BINUM ELEV 7,,LANAO DEL NORTE,X,8-12-9.650,124-1-37.430,,,907094.693,392793.106,,,
TRI. STA,,Binuni,,LANAO DEL NORTE,X,8-11-56.830,124-1-49.947,,,906699.908,393175.311,,,
TRI. STA,,Bite,,LANAO DEL NORTE,X,8-12-50.169,124-13-17.910,,,908292.706,414237.291,,,
TRI. STA,,Bite Elev3.5,,LANAO DEL NORTE,X,8-13-2.980,124-13-5.410,,,908687.013,413855.452,,,
TRI. STA,,BUSH,,LANAO DEL NORTE,X,8-11-24.590,124-8-31.710,,,905681.484,405471.437,,,
TRI. STA,,BUSHY TREE,,LANAO DEL NORTE,X,7-22-19.280,124-4-2.620,,,815216.225,397034.848,,,
TRI. STA,,Cabun 1912,,LANAO DEL NORTE,X,7-57-39.696,124-10-24.218,,,880332.848,408864.033,,,
TRI. STA,,Cagayan Mosque,,LANAO DEL NORTE,X,7-52-44.841,124-10-58.510,,,871272.66,409896.525,,,
TRI. STA,,Calang 1911,,LANAO DEL NORTE,X,8-6-14.636,124-17-14.981,,,896128.363,421471.57,,,
TRI. STA,,Canasi 1912,,LANAO DEL NORTE,X,7-47-15.873,124-5-44.157,,,861186.241,400244.808,,,
TRI. STA,,Center House,,LANAO DEL NORTE,X,8-18-43.700,124-14-54.310,,,919147.751,417208.419,,,
TRI. STA,,Coral 1905,,LANAO DEL NORTE,X,8-11-37.472,124-5-56.487,,,906087.629,400720.779,,,
TRI. STA,,CORAL ELEV,,LANAO DEL NORTE,X,8-11-50.290,124-5-43.980,,,906482.279,400338.813,,,
TRI. STA,,CR//K,,LANAO DEL NORTE,X,8-12-45.220,124-11-58.910,,,908145.428,411818.909,,,
TRI. STA,,Crater 1911,,LANAO DEL NORTE,X,7-56-22.216,124-11-44.918,,,877947.752,411331.08,,,
TRI. STA,,CROTCH,,LANAO DEL NORTE,X,8-12-0.370,124-2-3.810,,,906807.641,393599.935,,,
TRI. STA,,CROW,,LANAO DEL NORTE,X,8-11-51.510,124-3-10.070,,,906530.616,395627.575,,,
TRI. STA,,CWL ELEV 148,,LANAO DEL NORTE,X,8-13-33.902,124-15-3.093,,,909630.073,417459.287,,,
TRI. STA,,DAM,,LANAO DEL NORTE,X,7-59-3.241,123-41-40.959,,,883035.817,356088.588,,,
TRI. STA,,Dansalan,,LANAO DEL NORTE,X,7-59-49.991,124-12-1.556,,,884309.645,422877.935,,,
TRI. STA,,Dansalan 0911,,LANAO DEL NORTE,X,7-59-49.991,124-18-1.596,,,884309.645,422877.935,,,
TRI. STA,,Dapao 1912,,LANAO DEL NORTE,X,7-47-3.730,124-4-46.812,,,860816.986,398486.868,,,
TRI. STA,,Disuun 1911,,LANAO DEL NORTE,X,7-58-11.392,124-20-28.225,,,881273.32,427366.725,,,
TRI. STA,,Dugalaan 1909,,LANAO DEL NORTE,X,7-47-57.585,123-41-26.292,,,862584.806,355575.139,,,
TRI. STA,,E DOS HERMAN,,LANAO DEL NORTE,X,7-37-41.380,124-9-22.730,,,843523.728,406907.255,,,
TRI. STA,,Far 1904,,LANAO DEL NORTE,X,8-17-54.169,124-15-12.277,,,917625.09,417785.358,,,
TRI. STA,,Flag Staff,,LANAO DEL NORTE,X,8-12-47.830,124-12-14.800,,,908224.641,412305.441,,,
TRI. STA,,GULL,,LANAO DEL NORTE,X,8-10-43.365,123-51-37.580,,,904491.994,374423.177,,,
TRI. STA,,Hermanos,,LANAO DEL NORTE,X,7-37-51.922,124-9-21.091,,,842847.682,406856.424,,,
TRI. STA,,IL RED ROOF,,LANAO DEL NORTE,X,8-13-58.540,124-12-45.760,,,910391.46,415093.779,,,
TRI. STA,,IL TEL OFF,,LANAO DEL NORTE,X,8-13-59.820,124-13-53.280,,,910430.34,415324.019,,,
TRI. STA,,Iligan Astro St.,,LANAO DEL NORTE,X,8-13-55.244,124-13-56.388,,,910289.58,415418.875,,,
TRI. STA,,ILIGAN N BSE,,LANAO DEL NORTE,X,8-14-8.060,124-13-43.890,,,910684.033,415037.107,,,
TRI. STA,,Iligan South BA,,LANAO DEL NORTE,X,8-13-19.430,124-13-50.739,,,909189.683,415243.862,,,
TRI. STA,,IS,,LANAO DEL NORTE,X,8-6-38.680,123-51-3.035,,,896977.344,373344.238,,,
TRI. STA,,JAV,,LANAO DEL NORTE,X,8-6-11.050,123-50-28.875,,,896131.417,372295.85,,,
TRI. STA,,JUNGLE,,LANAO DEL NORTE,X,8-11-35.560,124-6-39.570,,,906025.954,402039.46,,,
TRI. STA,,KOL,,LANAO DEL NORTE,X,8-6-53.688,123-53-6.748,,,897427.88,377133.524,,,
TRI. STA,,KUZ,,LANAO DEL NORTE,X,8-8-38.104,123-55-19.750,,,900624.86,381214.414,,,
TRI. STA,,LA,,LANAO DEL NORTE,X,7-59-51.128,123-43-50.772,,,884494.729,360069.372,,,
TRI. STA,,Lalapung 1912,,LANAO DEL NORTE,X,7-46-50.220,124-12-35.921,,,860372.895,412860.132,,,
TRI. STA,,LANAO NB BASE,,LANAO DEL NORTE,X,8-0-35.265,124-15-33.331,,,885708.405,418341.121,,,
TRI. STA,,Lanao NE BASE,,LANAO DEL NORTE,X,8-0-35.265,124-15-33.331,,,885708.405,418341.121,,,
TRI. STA,,Lanao NEB,,LANAO DEL NORTE,X,8-0-35.265,124-15-33.331,,,805708.405,413341.121,,,
TRI. STA,,Lanao SW BASE,,LANAO DEL NORTE,X,7-58-45.243,124-14-18.447,,,862332.693,416041.642,,,
TRI. STA,,LAP,,LANAO DEL NORTE,X,7-39-13.110,123-58-39.990,,,846384.432,387212.019,,,
TRI. STA,,LAP ECC,,LANAO DEL NORTE,X,7-39-14.500,123-58-39.180,,,846427.195,387187.292,,,
TRI. STA,,LAP ELEV 230,,LANAO DEL NORTE,X,7-38-46.610,123-58-56.000,,,845569.141,387700.831,,,
TRI. STA,,Lapitan,,LANAO DEL NORTE,X,7-39-0.345,123-58-52.586,,,845991.352,387597.182,,,
TRI. STA,,LEDGE,,LANAO DEL NORTE,X,8-12-4.000,124-10-53.710,,,906883.137,409820.631,,,
TRI. STA,,Lupagan 1911,,LANAO DEL NORTE,X,8-11-39.107,124-3-16.673,,,906149.095,395828.804,,,
TRI. STA,,MAL ELEV 4.3,,LANAO DEL NORTE,X,7-35-28.140,124-2-56.270,,,839455.072,395052.208,,,
TRI. STA,,MALABANG FLG,,LANAO DEL NORTE,X,7-36-5.290,124-4-12.420,,,840591.292,397389.088,,,
TRI. STA,,Malabang LH,,LANAO DEL NORTE,X,7-35-25.522,124-3-34.680,,,839372.077,396229.521,,,
TRI. STA,,Malabang NORTH,,LANAO DEL NORTE,X,7-35-20.687,124-3-44.040,,,839222.919,396516.137,,,
TRI. STA,,Mat,,LANAO DEL NORTE,X,7-26-39.036,124-8-5.163,,,823180.997,404489.341,,,
TRI. STA,,MAT,,LANAO DEL NORTE,X,7-26-51.710,124-7-52.590,,,823571.102,404104.55,,,
TRI. STA,,MATINO CHK,,LANAO DEL NORTE,X,7-26-25.380,124-8-8.580,,,822761.278,404593.305,,,
TRI. STA,,MIG,,LANAO DEL NORTE,X,8-6-39.489,123-50-59.932,,,897002.468,373249.296,,,
TRI. STA,,MONK,,LANAO DEL NORTE,X,8-9-16.337,123-55-48.336,,,901797.169,382092.721,,,
TRI. STA,,Moro,,LANAO DEL NORTE,X,8-11-56.239,124-0-58.029,,,906685.615,391585.994,,,
TRI. STA,,MORO,,LANAO DEL NORTE,X,8-12-9.040,124-0-45.500,,,907079.832,391203.431,,,
TRI. STA,,MORO,,LANAO DEL NORTE,X,7-41-51.120,123-51-2.070,,,851274.428,373188.591,,,
TRI. STA,,N BLOCK HOUSE,,LANAO DEL NORTE,X,7-35-6.960,124-3-47.450,,,838800.985,396619.764,,,
TRI. STA,,OVERTON ,,LANAO DEL NORTE,X,8-12-57.100,124-12-8.720,,,908509.793,412119.907,,,
TRI. STA,,OVERTON BLOK,,LANAO DEL NORTE,X,8-12-59.800,124-12-13.240,,,908592.464,412258.422,,,
TRI. STA,,OVERTON HOS,,LANAO DEL NORTE,X,8-12-38.440,124-12-19.200,,,907935.906,412439.548,,,
TRI. STA,,OVERTON RED,,LANAO DEL NORTE,X,8-12-57.880,124-12-2.540,,,908534.132,411930.794,,,
TRI. STA,,Owl,,LANAO DEL NORTE,X,8-13-33.902,124-15-3.093,,,909630.073,417459.287,,,
TRI. STA,,Pandan,,LANAO DEL NORTE,X,8-15-46.184,124-15-18.094,,,913692.985,417926.006,,,
TRI. STA,,Pantar Con C,,LANAO DEL NORTE,X,8-3-38.759,124-15-54.405,,,891344.201,418998.428,,,
TRI. STA,,PANTAR CON M,,LANAO DEL NORTE,X,8-3-38.759,124-15-54.465,,,891344.201,418998.428,,,
TRI. STA,,PAR Elev60.5,,LANAO DEL NORTE,X,8-18-7.000,124-14-59.780,,,918019.987,417373.672,,,
TRI. STA,,PEAK 7,,LANAO DEL NORTE,X,7-45-49.410,124-0-2.730,,,858553.492,389776.64,,,
TRI. STA,,PIER,,LANAO DEL NORTE,X,8-14-8.650,124-13-40.890,,,910702.334,414945.321,,,
TRI. STA,,PILE,,LANAO DEL NORTE,X,8-17-33.400,124-15-21.200,,,916986.542,418027.222,,,
TRI. STA,,PK 10,,LANAO DEL NORTE,X,7-49-11.420,123-55-28.730,,,864780.294,381395.922,,,
TRI. STA,,PK 12 ELEV 4736,,LANAO DEL NORTE,X,7-47-10.420,124-4-50.330,,,861022.275,398595.112,,,
TRI. STA,,PK 2 SW MIS,,LANAO DEL NORTE,X,8-8-55.510,124-0-25.400,,,901185.654,390573.494,,,
TRI. STA,,PK 21/2MILES,,LANAO DEL NORTE,X,8-12-50.720,124-16-9.910,,,908299.727,419501.958,,,
TRI. STA,,PK 3 SW MIS,,LANAO DEL NORTE,X,8-8-24.330,123-58-45.920,,,900185.311,387525.464,,,
TRI. STA,,PK I SW MIS,,LANAO DEL NORTE,X,8-9-22.610,124-1-53.900,,,901961.649,393284.925,,,
TRI. STA,,PK14 (NO CH),,LANAO DEL NORTE,X,7-42-11.130,123-50-9.080,,,851893.595,371566.113,,,
TRI. STA,,PK15 (NO CHK),,LANAO DEL NORTE,X,7-38-8.820,124-12-47.960,,,844354.801,413199.518,,,
TRI. STA,,PK16 (NO CHK),,LANAO DEL NORTE,X,7-28-33.520,124-10-3.390,,,826690.985,408121.438,,,
TRI. STA,,PK2ELEV 2401,,LANAO DEL NORTE,X,7-26-34.780,124-12-5.590,,,823036.386,411861.833,,,
TRI. STA,,PK8 ELEV 4560,,LANAO DEL NORTE,X,7-47-1.490,124-5-48.010,,,860744.128,400361.926,,,
TRI. STA,,PROM TREE NR,,LANAO DEL NORTE,X,7-28-2.920,124-7-14.720,,,825760.994,402947.615,,,
TRI. STA,,Puerai,,LANAO DEL NORTE,X,8-1-54.639,124-7-17.859,,,888176.741,403172.907,,,
TRI. STA,,Querion,,LANAO DEL NORTE,X,8-12-44.274,124-12-21.218,,,908115.009,412501.672,,,
TRI. STA,,Quimalang,,LANAO DEL NORTE,X,8-15-36.379,124-14-37.287,,,913394.122,416676.554,,,
TRI. STA,,QUINALANG,,LANAO DEL NORTE,X,8-15-36.379,124-14-37.287,,,913394.122,416676.554,,,
TRI. STA,,RAW,,LANAO DEL NORTE,X,8-1-8.643,123-45-23.921,,,886867.644,362929.659,,,
TRI. STA,,REEF ROCK 1,,LANAO DEL NORTE,X,8-14-4.000,124-13-36.700,,,910559.73,414816.803,,,
TRI. STA,,REEF ROCK 1,,LANAO DEL NORTE,X,8-14-4.000,124-13-36.700,,,910559.73,414816.803,,,
TRI. STA,,REEF ROCK 2,,LANAO DEL NORTE,X,8-14-27.570,124-13-45.860,,,911283.275,415098.558,,,
TRI. STA,,RIDGE N PK S,,LANAO DEL NORTE,X,8-13-45.490,124-15-21.490,,,909985.012,418023.032,,,
TRI. STA,,Rock,,LANAO DEL NORTE,X,7-41-28.850,123-53-25.988,,,850578.584,377597.886,,,
TRI. STA,,ROCK,,LANAO DEL NORTE,X,7-41-23.000,123-53-28.990,,,850398.618,377689.433,,,
TRI. STA,,S BASE ELEV,,LANAO DEL NORTE,X,8-13-32.250,124-13-38.250,,,909584.258,414862.361,,,
TRI. STA,,Sacred,,LANAO DEL NORTE,X,8-1-21.454,124-17-47.038,,,887120.135,422438.138,,,
TRI. STA,,SAT (NO CHCK),,LANAO DEL NORTE,X,7-29-1.880,124-7-34.760,,,827571.043,403565.712,,,
TRI. STA,,Selunga,,LANAO DEL NORTE,X,7-41-54.295,123-49-9.276,,,851381.393,369731.695,,,
TRI. STA,,SELUNGA,,LANAO DEL NORTE,X,7-41-48.410,123-49-11.720,,,851200.379,369806.106,,,
TRI. STA,,Semaruga,,LANAO DEL NORTE,X,7-44-2.220,123-44-6.707,,,855338.33,360469.36,,,
TRI. STA,,Sigayan,,LANAO DEL NORTE,X,7-42-23.553,123-46-17.625,,,852295.137,364473.07,,,
TRI. STA,,SIGAYAN ZAMB,,LANAO DEL NORTE,X,7-42-17.580,123-46-20.870,,,852111.336,364572.003,,,
TRI. STA,,SMALL,,LANAO DEL NORTE,X,8-13-38.470,124-13-37.880,,,909775.362,414851.405,,,
TRI. STA,,SNAG,,LANAO DEL NORTE,X,8-12-44.020,124-12-49.270,,,908105.514,413360.292,,,
TRI. STA,,SPARROW,,LANAO DEL NORTE,X,8-12-28.280,124-11-59.420,,,907624.986,411333.482,,,
TRI. STA,,SPOT,,LANAO DEL NORTE,X,7-41-45.750,123-53-10.890,,,851099.001,377136.482,,,
TRI. STA,,STAND,,LANAO DEL NORTE,X,8-14-26.120,124-13-55.100,,,911238.186,415881.275,,,
TRI. STA,,STATION PEAK,,LANAO DEL NORTE,X,7-50-14.630,123-56-20.640,,,866718.227,382991.364,,,
TRI. STA,,STRAIGHT,,LANAO DEL NORTE,X,8-12-41.300,124-12-29.520,,,908023.143,412755.605,,,
TRI. STA,,STUMP,,LANAO DEL NORTE,X,8-12-24.520,124-11-26.300,,,907511.508,410819.473,,,
TRI. STA,,Tabaca,,LANAO DEL NORTE,X,7-54-51.862,124-19-21.774,,,674533.349,425318.572,,,
TRI. STA,,Tagaya,,LANAO DEL NORTE,X,7-53-19.154,124-10-15.962,,,672329.341,408595.202,,,
TRI. STA,,TAGAYA,,LANAO DEL NORTE,X,7-53-31.970,124-10-3.450,,,872723.819,408212.704,,,
TRI. STA,,Tagaya Mosque,,LANAO DEL NORTE,X,7-52-58.305,124-10-29.304,,,871688.039,409002.646,,,
