BLLM,9,Alix & Tanduay,MANILA,METRO MANILA,NCR,,,10672.561,8688.009,,,,,QUIAPO
TRI. STA.,,Anda Monument Check,MANILA,METRO MANILA,NCR,14-35-47.412,120-58-00.446,10352.85,6383.84,,,,,
R,215,Arroceros near Colgante,MANILA,METRO MANILA,NCR,,,10335.492,7739.151,,,,,ERMITA
R,106,Arzobispo near Beaterio,MANILA,METRO MANILA,NCR,,,9837.165,6927.487,,,,,INTRAMUROS
TRI. STA.,,Ascarraga Rizal (Sta. Cruz),MANILA,METRO MANILA,NCR,14-36-18.291,120-58-49.377,11302.114,7851.073,,,,,
TRI. STA.,,Astronomical C.,MANILA,METRO MANILA,NCR,14-35-31.68,120-58-02.94,,,,,,,
BLLM,17,Azcarraga & Benavides,MANILA,METRO MANILA,NCR,,,11448.764,7389.21,,,,,BINONDO
BLLM,15,Azcarraga & Fulgueras,MANILA,METRO MANILA,NCR,,,11339.659,6461.135,,,,,SAN NICOLAS
BLLM,21,Azcarraga & Lepante,MANILA,METRO MANILA,NCR,,,11078.683,8538.156,,,,,QUIAPO
BLLM,19,Azcarraga & Rizal,MANILA,METRO MANILA,NCR,,,11302.114,7851.073,,,,,STA. CRUZ
TRI. STA.,,"Bay View Hotel, Sig. 1934",MANILA,METRO MANILA,NCR,14-34-49.324,120-58-37.363,,,,,,,"TO STATIONS = BREAKWATER S. BASE, MANILA HOTEL, POLO CLUB TANK"
TRI. STA.,,Binondo Ch.,MANILA,METRO MANILA,NCR,14-36-00.8,120-58-09.31,,,,,,,"TO STATIONS = WALL, OBSERVATORY, LT. HOUSE"
TRI. STA.,,Binondo Ch. Bell Tower,MANILA,METRO MANILA,NCR,14-36-04.884,120-58-23.297,10889.81,7069.77,,,,,
TRI. STA.,,Breakwater 1934,MANILA,METRO MANILA,NCR,14-33-27.028,120-58-37.893,,,,,,,"TO STATIONS = MANILA HOTEL, POLO CLUB TANK"
BLLM,23,Bustilllos & Alix,MANILA,METRO MANILA,NCR,,,11082.825,9035.925,,,,,SAMPALOC
R,108,Cabildo and Aduana,MANILA,METRO MANILA,NCR,,,10092.019,6922.121,,,,,INTRAMUROS
R,127,Cabildo and Beaterio,MANILA,METRO MANILA,NCR,,,9959.993,7032.837,,,,,INTRAMUROS
R,116,Cabildo and Muralla,MANILA,METRO MANILA,NCR,,,9457.299,7481.434,,,,,INTRAMUROS
R,124,Cabildo and sta. Potencia,MANILA,METRO MANILA,NCR,,,9711.082,7257.347,,,,,INTRAMUROS
BLLM,1,CAD 13,MANILA,METRO MANILA,NCR,14-35-41.528,121-00-08.478,10172.269,10218.575,,,,,
BLLM,2,CAD 13,MANILA,METRO MANILA,NCR,,,9761.085,10111.386,,,,,
BLLM,3,CAD 13,MANILA,METRO MANILA,NCR,,,,,,,,,
BLLM,4,CAD 13,MANILA,METRO MANILA,NCR,,,9674.589,9111.112,,,,,
BLLM,5,CAD 13,MANILA,METRO MANILA,NCR,,,11339.93,6460.83,,,,,
BLLM,6,CAD 13,MANILA,METRO MANILA,NCR,,,,,,,,,
BLLM,7,CAD 13,MANILA,METRO MANILA,NCR,,,11721.357,6257.757,,,,,
BLLM,8,CAD 13,MANILA,METRO MANILA,NCR,,,11874.317,6260.48,,,,,
BLLM,9,CAD 13,MANILA,METRO MANILA,NCR,,,10672.561,8688.009,,,,,
BLLM,10,CAD 13,MANILA,METRO MANILA,NCR,,,10506.346,8696.334,,,,,
BLLM,11,CAD 13,MANILA,METRO MANILA,NCR,,,10052.056,8564.243,,,,,
BLLM,12,CAD 13,MANILA,METRO MANILA,NCR,,,10031.445,8697.517,,,,,
BLLM,13,CAD 13,MANILA,METRO MANILA,NCR,,,10158.256,9077.398,,,,,
BLLM,14,CAD 13,MANILA,METRO MANILA,NCR,,,10290.137,9116.752,,,,,
BLLM,15,CAD 13,MANILA,METRO MANILA,NCR,,,11339.659,6461.135,,,,,
BLLM,16,CAD 13,MANILA,METRO MANILA,NCR,,,11461.293,6567.821,,,,,
BLLM,17,CAD 13,MANILA,METRO MANILA,NCR,,,11448.764,7389.21,,,,,
BLLM,18,CAD 13,MANILA,METRO MANILA,NCR,,,11324.607,7341.83,,,,,
BLLM,19,CAD 13,MANILA,METRO MANILA,NCR,,,11302.114,7851.073,,,,,
BLLM,20,CAD 13,MANILA,METRO MANILA,NCR,,,11272.806,8047.999,,,,,
BLLM,21,CAD 13,MANILA,METRO MANILA,NCR,,,11078.683,8538.156,,,,,
BLLM,22,CAD 13,MANILA,METRO MANILA,NCR,,,10944.934,8821.827,,,,,
BLLM,23,CAD 13,MANILA,METRO MANILA,NCR,,,11082.825,9035.921,,,,,
BLLM,24,CAD 13,MANILA,METRO MANILA,NCR,,,11238.355,9074.922,,,,,
BLLM,25,CAD 13,MANILA,METRO MANILA,NCR,,,11317.589,9536.559,,,,,
BLLM,26,CAD 13,MANILA,METRO MANILA,NCR,,,11397.654,9433.812,,,,,
BLLM,27,CAD 13,MANILA,METRO MANILA,NCR,,,10531.012,6434.113,,,,,
BLLM,28,CAD 13,MANILA,METRO MANILA,NCR,,,10535.773,6654.985,,,,,
BLLM,29,CAD 13,MANILA,METRO MANILA,NCR,,,10709.92,7212.917,,,,,
BLLM,30,CAD 13,MANILA,METRO MANILA,NCR,,,10628.231,7259.236,,,,,
BLLM,31,CAD 13,MANILA,METRO MANILA,NCR,,,10599.115,7429.258,,,,,
BLLM,32,CAD 13,MANILA,METRO MANILA,NCR,,,10695.023,7530.127,,,,,
BLLM,33,CAD 13,MANILA,METRO MANILA,NCR,,,10768.554,7692.246,,,,,
BLLM,34,CAD 13,MANILA,METRO MANILA,NCR,,,10850.424,7636.039,,,,,
BLLM,35,CAD 13,MANILA,METRO MANILA,NCR,,,10746.162,8022.383,,,,,
BLLM,36,CAD 13,MANILA,METRO MANILA,NCR,,,10674.403,8069.158,,,,,
BLLM,37,CAD 13,MANILA,METRO MANILA,NCR,,,10989.317,7948.193,,,,,
BLLM,38,CAD 13,MANILA,METRO MANILA,NCR,,,10998.279,7875.512,,,,,
BLLM,39,CAD 13,MANILA,METRO MANILA,NCR,,,10928.3,6668.91,,,,,
BLLM,40,CAD 13,MANILA,METRO MANILA,NCR,,,11057.13,6566.844,,,,,
BLLM,41,CAD 13,MANILA,METRO MANILA,NCR,,,9994.243,6918.644,,,,,
BLLM,42,CAD 13,MANILA,METRO MANILA,NCR,,,10032.324,6976.31,,,,,
BLLM,43,CAD 13,MANILA,METRO MANILA,NCR,,,8536.826,9277.126,,,,,
BLLM,44,CAD 13,MANILA,METRO MANILA,NCR,,,8561.904,9409.665,,,,,
BLLM,45,CAD 13,MANILA,METRO MANILA,NCR,,,8808.68,10982.294,,,,,
BLLM,46,CAD 13,MANILA,METRO MANILA,NCR,,,8891.719,11232.818,,,,,
BLLM,47,CAD 13,MANILA,METRO MANILA,NCR,,,8974.935,8179.286,,,,,
BLLM,48,CAD 13,MANILA,METRO MANILA,NCR,,,8736.299,7778.573,,,,,
BLLM,49,CAD 13,MANILA,METRO MANILA,NCR,,,8020.22,8493.09,,,,,
BLLM,50,CAD 13,MANILA,METRO MANILA,NCR,,,7593.651,8713.278,,,,,
BLLM,51,CAD 13,MANILA,METRO MANILA,NCR,,,12320.07,7186.17,,,,,
BLLM,52,CAD 13,MANILA,METRO MANILA,NCR,,,13309.535,7492.375,,,,,
BLLM,53,CAD 13,MANILA,METRO MANILA,NCR,,,13102.8,9107.22,,,,,
BLLM,54,CAD 13,MANILA,METRO MANILA,NCR,,,14383.122,7073.777,,,,,
BLLM,55,CAD 13,MANILA,METRO MANILA,NCR,,,14186.74,6165.26,,,,,
BLLM,56,CAD 13,MANILA,METRO MANILA,NCR,,,13792.15,8703.1,,,,,
CBM,1,CAD 13,MANILA,METRO MANILA,NCR,,,6364.6,8570.8,,,,,
CBM,2,CAD 13,MANILA,METRO MANILA,NCR,,,6403.77,8723.76,,,,,
CBM,3,CAD 13,MANILA,METRO MANILA,NCR,,,6487.18,9042.05,,,,,
CBM,4,CAD 13,MANILA,METRO MANILA,NCR,,,6528.6,9200.29,,,,,
CBM,5,CAD 13,MANILA,METRO MANILA,NCR,,,6593.5,9447.98,,,,,
CBM,6,CAD 13,MANILA,METRO MANILA,NCR,,,6607.14,9500.02,,,,,
CBM,7,CAD 13,MANILA,METRO MANILA,NCR,,,6660.63,9700.12,,,,,
CBM,8,CAD 13,MANILA,METRO MANILA,NCR,,,6823.15,9858.17,,,,,
CBM,9,CAD 13,MANILA,METRO MANILA,NCR,,,7033.44,10062.51,,,,,
CBM,10,CAD 13,MANILA,METRO MANILA,NCR,,,7246.93,10270.22,,,,,
CBM,11,CAD 13,MANILA,METRO MANILA,NCR,,,7497.18,10513.56,,,,,
CBM,12,CAD 13,MANILA,METRO MANILA,NCR,,,7700.94,10711.68,,,,,
CBM,13,CAD 13,MANILA,METRO MANILA,NCR,,,7900.31,10905.53,,,,,
CBM,14,CAD 13,MANILA,METRO MANILA,NCR,,,8130.85,11129.72,,,,,
CBM,15,CAD 13,MANILA,METRO MANILA,NCR,,,8322.75,11316.33,,,,,
CBM,16,CAD 13,MANILA,METRO MANILA,NCR,,,8463.05,11452.75,,,,,
CBM,17,CAD 13,MANILA,METRO MANILA,NCR,,,8600.65,11586.5,,,,,
CBM,18,CAD 13,MANILA,METRO MANILA,NCR,,,9367.49,12081.2,,,,,
CBM,19,CAD 13,MANILA,METRO MANILA,NCR,,,9430.38,12124.7,,,,,
CBM,20,CAD 13,MANILA,METRO MANILA,NCR,,,9555.19,12211.06,,,,,
CBM,21,CAD 13,MANILA,METRO MANILA,NCR,,,9665.71,12301.55,,,,,
CBM,22,CAD 13,MANILA,METRO MANILA,NCR,,,9834.89,12424.82,,,,,
CBM,23,CAD 13,MANILA,METRO MANILA,NCR,,,9990.13,12512.33,,,,,
CBM,24,CAD 13,MANILA,METRO MANILA,NCR,,,11132.62,12031.51,,,,,
CBM,25,CAD 13,MANILA,METRO MANILA,NCR,,,11236.76,11899.92,,,,,
CBM,26,CAD 13,MANILA,METRO MANILA,NCR,,,11460.95,11616.22,,,,,
CBM,27,CAD 13,MANILA,METRO MANILA,NCR,,,11696.11,11319.26,,,,,
CBM,28,CAD 13,MANILA,METRO MANILA,NCR,,,11849.87,11125.09,,,,,
CBM,29,CAD 13,MANILA,METRO MANILA,NCR,,,12095,10815.94,,,,,
CBM,30,CAD 13,MANILA,METRO MANILA,NCR,,,12293.91,10564.35,,,,,
CBM,31,CAD 13,MANILA,METRO MANILA,NCR,,,12475.52,10335.15,,,,,
CBM,32,CAD 13,MANILA,METRO MANILA,NCR,,,12699.53,10052.15,,,,,
CBM,33,CAD 13,MANILA,METRO MANILA,NCR,,,12871.97,9833.81,,,,,
CBM,34,CAD 13,MANILA,METRO MANILA,NCR,,,13103.7,9541.12,,,,,
CBM,35,CAD 13,MANILA,METRO MANILA,NCR,,,13280.61,9318.33,,,,,
CBM,36,CAD 13,MANILA,METRO MANILA,NCR,,,13495.45,9046.27,,,,,
CBM,37,CAD 13,MANILA,METRO MANILA,NCR,,,13769.66,8700.74,,,,,
CBM,38,CAD 13,MANILA,METRO MANILA,NCR,,,13792.15,8703.1,,,,,
CBM,39,CAD 13,MANILA,METRO MANILA,NCR,,,14507.71,8934.73,,,,,
CBM,40,CAD 13,MANILA,METRO MANILA,NCR,,,14892.84,9059.38,,,,,
CBM,41,CAD 13,MANILA,METRO MANILA,NCR,,,15059.4,8505.5,,,,,
CBM,42,CAD 13,MANILA,METRO MANILA,NCR,,,15122.27,8292.46,,,,,
CBM,43,CAD 13,MANILA,METRO MANILA,NCR,,,14843.59,7733.76,,,,,
CBM,44,CAD 13,MANILA,METRO MANILA,NCR,,,14841.46,7346.55,,,,,
CBM,45,CAD 13,MANILA,METRO MANILA,NCR,,,14840.37,7149.11,,,,,
CBM,46,CAD 13,MANILA,METRO MANILA,NCR,,,14838.48,6810.76,,,,,
CBM,47,CAD 13,MANILA,METRO MANILA,NCR,,,14836.75,6495.89,,,,,
CBM,48,CAD 13,MANILA,METRO MANILA,NCR,,,14834.8,6134.75,,,,,
CBM,49,CAD 13,MANILA,METRO MANILA,NCR,,,14832.26,5685.69,,,,,
CBM,50,CAD 13,MANILA,METRO MANILA,NCR,,,,,,,,,NO RECORD
CBM,51,CAD 13,MANILA,METRO MANILA,NCR,,,,,,,,,NO RECORD
CBM,52,CAD 13,MANILA,METRO MANILA,NCR,,,,,,,,,NO RECORD
CBM,53,CAD 13,MANILA,METRO MANILA,NCR,,,,,,,,,NO RECORD
CBM,54,CAD 13,MANILA,METRO MANILA,NCR,,,,,,,,,NO RECORD
CBM,55,CAD 13,MANILA,METRO MANILA,NCR,,,,,,,,,NO RECORD
CBM,56,CAD 13,MANILA,METRO MANILA,NCR,,,,,,,,,NO RECORD
CBM,57,CAD 13,MANILA,METRO MANILA,NCR,,,,,,,,,NO RECORD
CBM,58,CAD 13,MANILA,METRO MANILA,NCR,,,,,,,,,NO RECORD
CBM,59,CAD 13,MANILA,METRO MANILA,NCR,,,,,,,,,NO RECORD
